nohup: ignoring input
2026/02/13 01:15:50.367, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:51.375, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:51.380, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:51.389, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:51.395, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:51.403, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:51.408, 5, 0, 0, 0, 40960, 52.72, 32
2026/02/13 01:15:51.413, 6, 0, 0, 0, 40960, 55.56, 34
2026/02/13 01:15:51.420, 7, 0, 0, 0, 40960, 52.00, 32
2026/02/13 01:15:52.426, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:52.431, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:52.439, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:52.444, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:52.452, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:52.457, 5, 0, 0, 0, 40960, 52.72, 32
2026/02/13 01:15:52.462, 6, 0, 0, 0, 40960, 55.56, 34
2026/02/13 01:15:52.472, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:53.477, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:53.483, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:53.490, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:53.496, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:53.503, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:53.511, 5, 0, 0, 0, 40960, 52.66, 32
2026/02/13 01:15:53.517, 6, 0, 0, 0, 40960, 55.56, 35
2026/02/13 01:15:53.524, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:54.531, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:54.539, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:54.546, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:54.551, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:54.559, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:54.567, 5, 0, 0, 0, 40960, 52.72, 33
2026/02/13 01:15:54.573, 6, 0, 0, 0, 40960, 55.85, 35
2026/02/13 01:15:54.581, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:55.586, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:55.591, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:55.599, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:55.604, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:55.612, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:55.620, 5, 0, 0, 0, 40960, 52.72, 33
2026/02/13 01:15:55.625, 6, 0, 0, 0, 40960, 55.85, 35
2026/02/13 01:15:55.634, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:56.639, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:56.645, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:56.653, 2, 0, 0, 0, 40960, 52.77, 33
2026/02/13 01:15:56.658, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:56.666, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:56.671, 5, 0, 0, 0, 40960, 52.66, 33
2026/02/13 01:15:56.676, 6, 0, 0, 0, 40960, 55.56, 35
2026/02/13 01:15:56.684, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:57.690, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:57.696, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:57.703, 2, 0, 0, 0, 40960, 53.02, 33
2026/02/13 01:15:57.710, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:57.717, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:57.726, 5, 0, 0, 0, 40960, 52.72, 33
2026/02/13 01:15:57.734, 6, 0, 0, 0, 40960, 55.85, 35
2026/02/13 01:15:57.742, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:58.747, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:58.758, 1, 0, 0, 0, 40960, 53.03, 33
2026/02/13 01:15:58.766, 2, 0, 0, 0, 40960, 53.02, 33
2026/02/13 01:15:58.771, 3, 0, 0, 0, 40960, 52.06, 32
2026/02/13 01:15:58.779, 4, 0, 0, 0, 40960, 52.73, 33
2026/02/13 01:15:58.784, 5, 0, 0, 0, 40960, 52.72, 33
2026/02/13 01:15:58.792, 6, 0, 0, 0, 40960, 55.85, 35
2026/02/13 01:15:58.800, 7, 0, 0, 0, 40960, 52.29, 32
2026/02/13 01:15:59.805, 0, 0, 0, 0, 40960, 54.57, 37
2026/02/13 01:15:59.814, 1, 0, 0, 0, 40960, 53.34, 34
2026/02/13 01:15:59.827, 2, 0, 0, 0, 40960, 53.02, 33
2026/02/13 01:15:59.857, 3, 0, 0, 0, 40960, 52.60, 32
2026/02/13 01:15:59.876, 4, 0, 0, 0, 40960, 53.04, 33
2026/02/13 01:15:59.887, 5, 0, 0, 0, 40960, 52.97, 33
2026/02/13 01:15:59.893, 6, 0, 0, 0, 40960, 55.85, 35
2026/02/13 01:15:59.912, 7, 0, 0, 0, 40960, 52.29, 33
2026/02/13 01:16:00.922, 0, 0, 0, 3, 40960, 54.87, 37
2026/02/13 01:16:00.943, 1, 0, 0, 3, 40960, 53.34, 34
2026/02/13 01:16:00.948, 2, 0, 0, 3, 40960, 53.27, 33
2026/02/13 01:16:00.953, 3, 0, 0, 0, 40960, 52.35, 33
2026/02/13 01:16:00.959, 4, 0, 0, 0, 40960, 53.04, 33
2026/02/13 01:16:00.965, 5, 0, 0, 0, 40960, 52.91, 33
2026/02/13 01:16:00.970, 6, 0, 0, 0, 40960, 55.85, 35
2026/02/13 01:16:00.978, 7, 0, 0, 0, 40960, 52.29, 33
2026/02/13 01:16:01.983, 0, 0, 0, 3, 40960, 54.57, 37
2026/02/13 01:16:01.989, 1, 0, 0, 3, 40960, 53.34, 34
2026/02/13 01:16:02.002, 2, 0, 0, 3, 40960, 53.02, 33
2026/02/13 01:16:02.011, 3, 0, 0, 3, 40960, 52.35, 33
2026/02/13 01:16:02.041, 4, 0, 0, 3, 40960, 53.04, 33
2026/02/13 01:16:02.051, 5, 0, 0, 3, 40960, 52.66, 33
2026/02/13 01:16:02.058, 6, 0, 0, 3, 40960, 55.85, 35
2026/02/13 01:16:02.063, 7, 0, 0, 3, 40960, 52.54, 33
2026/02/13 01:16:03.092, 0, 0, 0, 3, 40960, 54.57, 37
2026/02/13 01:16:03.098, 1, 0, 0, 3, 40960, 53.34, 34
2026/02/13 01:16:03.105, 2, 0, 0, 3, 40960, 53.02, 33
2026/02/13 01:16:03.111, 3, 0, 0, 3, 40960, 52.35, 33
2026/02/13 01:16:03.116, 4, 0, 0, 3, 40960, 53.04, 33
2026/02/13 01:16:03.121, 5, 0, 0, 3, 40960, 52.97, 33
2026/02/13 01:16:03.126, 6, 0, 0, 3, 40960, 55.85, 35
2026/02/13 01:16:03.131, 7, 0, 0, 3, 40960, 52.29, 33
2026/02/13 01:16:04.137, 0, 0, 0, 3, 40960, 54.57, 37
2026/02/13 01:16:04.142, 1, 0, 0, 3, 40960, 53.34, 34
2026/02/13 01:16:04.150, 2, 0, 0, 3, 40960, 53.02, 33
2026/02/13 01:16:04.155, 3, 0, 0, 3, 40960, 52.35, 33
2026/02/13 01:16:04.165, 4, 0, 0, 3, 40960, 53.04, 33
2026/02/13 01:16:04.170, 5, 0, 0, 3, 40960, 52.97, 33
2026/02/13 01:16:04.176, 6, 0, 0, 3, 40960, 55.85, 35
2026/02/13 01:16:04.183, 7, 0, 0, 3, 40960, 52.29, 33
2026/02/13 01:16:05.188, 0, 0, 0, 13, 40960, 54.87, 37
2026/02/13 01:16:05.204, 1, 0, 0, 19, 40960, 58.93, 34
2026/02/13 01:16:05.315, 2, 0, 0, 19, 40960, 58.65, 34
2026/02/13 01:16:05.428, 3, 0, 0, 19, 40960, 58.50, 33
2026/02/13 01:16:05.456, 4, 0, 0, 19, 40960, 58.37, 33
2026/02/13 01:16:05.481, 5, 0, 0, 19, 40960, 58.86, 33
2026/02/13 01:16:05.512, 6, 0, 0, 20, 40960, 61.20, 35
2026/02/13 01:16:05.547, 7, 0, 0, 20, 40960, 57.93, 33
2026/02/13 01:16:06.563, 0, 0, 0, 449, 40960, 59.70, 37
2026/02/13 01:16:06.569, 1, 0, 0, 449, 40960, 58.93, 34
2026/02/13 01:16:06.573, 2, 0, 0, 449, 40960, 58.39, 34
2026/02/13 01:16:06.577, 3, 1, 0, 449, 40960, 58.00, 33
2026/02/13 01:16:06.581, 4, 0, 0, 449, 40960, 58.37, 34
2026/02/13 01:16:06.587, 5, 0, 0, 449, 40960, 58.32, 33
2026/02/13 01:16:06.591, 6, 0, 0, 449, 40960, 60.95, 35
2026/02/13 01:16:06.595, 7, 0, 0, 449, 40960, 57.38, 33
2026/02/13 01:16:07.601, 0, 0, 0, 1613, 40960, 60.00, 38
2026/02/13 01:16:07.615, 1, 0, 0, 1613, 40960, 72.57, 34
2026/02/13 01:16:07.624, 2, 1, 0, 1611, 40960, 58.65, 34
2026/02/13 01:16:07.628, 3, 6, 0, 1611, 40960, 58.19, 33
2026/02/13 01:16:07.633, 4, 0, 0, 1611, 40960, 70.65, 34
2026/02/13 01:16:07.637, 5, 0, 0, 1611, 40960, 66.84, 34
2026/02/13 01:16:07.641, 6, 1, 0, 1611, 40960, 61.44, 36
2026/02/13 01:16:07.645, 7, 2, 0, 1611, 40960, 57.63, 33
2026/02/13 01:16:08.678, 0, 0, 0, 2221, 40960, 60.00, 38
2026/02/13 01:16:08.684, 1, 0, 0, 2221, 40960, 59.18, 34
2026/02/13 01:16:08.688, 2, 0, 0, 2219, 40960, 58.71, 34
2026/02/13 01:16:08.692, 3, 0, 0, 2219, 40960, 58.00, 33
2026/02/13 01:16:08.698, 4, 0, 0, 2219, 40960, 58.67, 34
2026/02/13 01:16:08.702, 5, 0, 0, 2219, 40960, 58.56, 34
2026/02/13 01:16:08.706, 6, 0, 0, 2219, 40960, 61.20, 36
2026/02/13 01:16:08.711, 7, 0, 0, 2219, 40960, 57.63, 33
2026/02/13 01:16:09.717, 0, 0, 0, 2221, 40960, 60.00, 38
2026/02/13 01:16:09.722, 1, 0, 0, 2221, 40960, 59.18, 34
2026/02/13 01:16:09.730, 2, 0, 0, 2219, 40960, 58.65, 34
2026/02/13 01:16:09.734, 3, 0, 0, 2219, 40960, 58.00, 33
2026/02/13 01:16:09.740, 4, 0, 0, 2219, 40960, 58.67, 34
2026/02/13 01:16:09.745, 5, 0, 0, 2219, 40960, 58.56, 34
2026/02/13 01:16:09.751, 6, 0, 0, 2219, 40960, 61.20, 36
2026/02/13 01:16:09.757, 7, 0, 0, 2219, 40960, 57.63, 33
2026/02/13 01:16:10.768, 0, 81, 15, 3007, 40960, 176.19, 44
2026/02/13 01:16:10.772, 1, 43, 12, 2855, 40960, 121.50, 39
2026/02/13 01:16:10.779, 2, 47, 13, 2853, 40960, 159.39, 38
2026/02/13 01:16:10.783, 3, 59, 16, 2853, 40960, 175.05, 38
2026/02/13 01:16:10.788, 4, 42, 12, 2853, 40960, 167.63, 39
2026/02/13 01:16:10.792, 5, 44, 12, 2853, 40960, 217.43, 38
2026/02/13 01:16:10.802, 6, 51, 14, 2853, 40960, 176.09, 41
2026/02/13 01:16:10.807, 7, 58, 16, 2853, 40960, 169.31, 37
2026/02/13 01:16:11.811, 0, 87, 5, 3021, 40960, 94.84, 43
2026/02/13 01:16:11.815, 1, 18, 5, 2869, 40960, 85.17, 38
2026/02/13 01:16:11.821, 2, 24, 4, 2867, 40960, 85.05, 37
2026/02/13 01:16:11.825, 3, 21, 6, 2867, 40960, 104.78, 37
2026/02/13 01:16:11.829, 4, 14, 4, 2867, 40960, 92.75, 37
2026/02/13 01:16:11.834, 5, 14, 4, 2867, 40960, 110.78, 37
