nohup: ignoring input
2026/02/19 04:05:17.290, 4, 0, 0, 0, 40960, 51.76, 34
2026/02/19 04:05:17.298, 5, 0, 0, 0, 40960, 49.08, 32
2026/02/19 04:05:17.303, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:17.308, 7, 0, 0, 0, 40960, 50.78, 34
2026/02/19 04:05:18.314, 0, 0, 0, 0, 40960, 52.92, 36
2026/02/19 04:05:18.320, 1, 0, 0, 0, 40960, 54.63, 34
2026/02/19 04:05:18.328, 2, 0, 0, 0, 40960, 49.49, 34
2026/02/19 04:05:18.333, 3, 0, 0, 0, 40960, 50.66, 33
2026/02/19 04:05:18.339, 4, 0, 0, 0, 40960, 51.76, 34
2026/02/19 04:05:18.347, 5, 0, 0, 0, 40960, 49.08, 32
2026/02/19 04:05:18.352, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:18.357, 7, 0, 0, 0, 40960, 50.48, 34
2026/02/19 04:05:19.363, 0, 0, 0, 0, 40960, 52.98, 36
2026/02/19 04:05:19.375, 1, 0, 0, 0, 40960, 54.63, 34
2026/02/19 04:05:19.383, 2, 0, 0, 0, 40960, 49.55, 34
2026/02/19 04:05:19.391, 3, 0, 0, 0, 40960, 50.66, 33
2026/02/19 04:05:19.399, 4, 0, 0, 0, 40960, 51.52, 34
2026/02/19 04:05:19.406, 5, 0, 0, 0, 40960, 49.08, 32
2026/02/19 04:05:19.411, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:19.416, 7, 0, 0, 0, 40960, 50.48, 34
2026/02/19 04:05:20.422, 0, 0, 0, 0, 40960, 53.16, 36
2026/02/19 04:05:20.455, 1, 0, 0, 0, 40960, 54.63, 34
2026/02/19 04:05:20.494, 2, 0, 0, 0, 40960, 49.74, 34
2026/02/19 04:05:20.528, 3, 0, 0, 0, 40960, 50.66, 33
2026/02/19 04:05:20.568, 4, 0, 0, 0, 40960, 51.76, 34
2026/02/19 04:05:20.622, 5, 0, 0, 0, 40960, 49.08, 32
2026/02/19 04:05:20.650, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:20.665, 7, 0, 0, 0, 40960, 50.78, 34
2026/02/19 04:05:21.712, 0, 0, 0, 3, 40960, 52.92, 36
2026/02/19 04:05:21.728, 1, 0, 0, 3, 40960, 54.63, 34
2026/02/19 04:05:21.735, 2, 0, 0, 3, 40960, 50.03, 34
2026/02/19 04:05:21.742, 3, 0, 0, 3, 40960, 50.66, 33
2026/02/19 04:05:21.770, 4, 0, 0, 3, 40960, 51.76, 34
2026/02/19 04:05:21.777, 5, 0, 0, 3, 40960, 49.57, 32
2026/02/19 04:05:21.782, 6, 0, 0, 0, 40960, 53.46, 35
2026/02/19 04:05:21.787, 7, 0, 0, 0, 40960, 50.78, 34
2026/02/19 04:05:22.795, 0, 0, 0, 3, 40960, 53.46, 36
2026/02/19 04:05:22.803, 1, 0, 0, 3, 40960, 54.88, 34
2026/02/19 04:05:22.808, 2, 0, 0, 3, 40960, 49.49, 34
2026/02/19 04:05:22.813, 3, 0, 0, 3, 40960, 50.66, 33
2026/02/19 04:05:22.821, 4, 0, 0, 3, 40960, 51.76, 34
2026/02/19 04:05:22.827, 5, 0, 0, 3, 40960, 49.27, 32
2026/02/19 04:05:22.832, 6, 0, 0, 3, 40960, 53.46, 35
2026/02/19 04:05:22.838, 7, 0, 0, 3, 40960, 50.48, 35
2026/02/19 04:05:23.843, 0, 0, 0, 423, 40960, 57.99, 37
2026/02/19 04:05:23.851, 1, 0, 0, 85, 40960, 60.44, 34
2026/02/19 04:05:23.856, 2, 1, 0, 83, 40960, 55.91, 34
2026/02/19 04:05:23.861, 3, 1, 0, 85, 40960, 55.90, 33
2026/02/19 04:05:23.867, 4, 3, 0, 423, 40960, 57.12, 34
2026/02/19 04:05:23.872, 5, 3, 0, 423, 40960, 54.07, 33
2026/02/19 04:05:23.879, 6, 0, 0, 423, 40960, 58.78, 36
2026/02/19 04:05:23.884, 7, 3, 0, 423, 40960, 55.78, 35
2026/02/19 04:05:24.888, 0, 7, 0, 1593, 40960, 57.73, 37
2026/02/19 04:05:24.896, 1, 0, 0, 1593, 40960, 60.44, 34
2026/02/19 04:05:24.902, 2, 1, 0, 1591, 40960, 54.57, 34
2026/02/19 04:05:24.908, 3, 1, 0, 1591, 40960, 55.41, 33
2026/02/19 04:05:24.914, 4, 7, 0, 1591, 40960, 57.37, 34
2026/02/19 04:05:24.919, 5, 7, 0, 1591, 40960, 53.77, 33
2026/02/19 04:05:24.924, 6, 1, 0, 1591, 40960, 58.24, 36
2026/02/19 04:05:24.928, 7, 7, 0, 1591, 40960, 55.60, 35
2026/02/19 04:05:25.934, 0, 0, 0, 1615, 40960, 57.44, 37
2026/02/19 04:05:25.942, 1, 0, 0, 1615, 40960, 59.94, 34
2026/02/19 04:05:25.946, 2, 0, 0, 1613, 40960, 54.57, 34
2026/02/19 04:05:25.953, 3, 0, 0, 1613, 40960, 55.41, 33
2026/02/19 04:05:25.958, 4, 0, 0, 1613, 40960, 56.58, 34
2026/02/19 04:05:25.963, 5, 0, 0, 1613, 40960, 53.77, 33
2026/02/19 04:05:25.967, 6, 0, 0, 1613, 40960, 58.24, 36
2026/02/19 04:05:25.971, 7, 0, 0, 1613, 40960, 55.54, 35
2026/02/19 04:05:26.977, 0, 0, 0, 1615, 40960, 57.44, 37
2026/02/19 04:05:26.982, 1, 0, 0, 1615, 40960, 60.19, 34
2026/02/19 04:05:26.986, 2, 0, 0, 1613, 40960, 54.57, 34
2026/02/19 04:05:26.992, 3, 0, 0, 1613, 40960, 55.41, 33
2026/02/19 04:05:26.998, 4, 0, 0, 1613, 40960, 56.83, 34
2026/02/19 04:05:27.004, 5, 0, 0, 1613, 40960, 53.77, 33
2026/02/19 04:05:27.008, 6, 0, 0, 1613, 40960, 58.24, 36
2026/02/19 04:05:27.012, 7, 0, 0, 1613, 40960, 55.54, 35
2026/02/19 04:05:28.019, 0, 0, 0, 1683, 40960, 66.39, 37
2026/02/19 04:05:28.040, 1, 0, 0, 1683, 40960, 79.82, 35
2026/02/19 04:05:28.046, 2, 4, 0, 1681, 40960, 70.41, 35
2026/02/19 04:05:28.051, 3, 4, 0, 1681, 40960, 71.46, 34
2026/02/19 04:05:28.056, 4, 4, 0, 1681, 40960, 73.41, 35
2026/02/19 04:05:28.080, 5, 4, 0, 1681, 40960, 73.08, 33
2026/02/19 04:05:28.092, 6, 2, 0, 1681, 40960, 71.45, 36
2026/02/19 04:05:28.096, 7, 5, 0, 1681, 40960, 72.71, 36
2026/02/19 04:05:29.101, 0, 37, 3, 2389, 40960, 57.73, 37
2026/02/19 04:05:29.105, 1, 45, 10, 2301, 40960, 65.27, 35
2026/02/19 04:05:29.109, 2, 43, 8, 2299, 40960, 54.81, 35
2026/02/19 04:05:29.114, 3, 45, 8, 2299, 40960, 55.90, 34
2026/02/19 04:05:29.118, 4, 33, 5, 2299, 40960, 57.06, 35
2026/02/19 04:05:29.123, 5, 36, 6, 2299, 40960, 54.07, 33
2026/02/19 04:05:29.129, 6, 52, 10, 2299, 40960, 85.44, 37
2026/02/19 04:05:29.134, 7, 18, 2, 2299, 40960, 66.93, 36
2026/02/19 04:05:30.138, 0, 83, 14, 3009, 40960, 206.26, 44
2026/02/19 04:05:30.142, 1, 49, 13, 2857, 40960, 121.34, 40
